LAT	LONG
37.5333331	-0.7909996
38.03253122380953	-0.320047338095238138.03253122380953	-0.3200473380952381
37.7333333	0.14537.7333333	0.145
38.23436652	0.282433179999999838.23436652	0.2824331799999998
38.34085951052631	0.476570373684210638.34085951052631	0.4765703736842106
38.46061086666667	0.536777538.46061086666667	0.5367775
38.4778231875	0.4763858937538.4778231875	0.47638589375
38.2713072	0.216026083333333538.2713072	0.2160260833333335
38.1002999	0.0492332799999999338.1002999	0.04923327999999993
38.310634	0.0839339999999999538.310634	0.08393399999999995
38.08491553333333	-0.196164983333333338.08491553333333	-0.1961649833333333
38.44530928571429	0.456690242857142938.44530928571429	0.4566902428571429
38.2818054	0.330916500000000138.2818054	0.3309165000000001
38.2832915	0.160166549999999938.2832915	0.1601665499999999
38.06830551666667	-0.0350835833333331738.06830551666667	-0.03508358333333317
38.10196658	-0.1683325638.10196658	-0.16833256
38.64526161428572	0.400428385714285738.64526161428572	0.4004283857142857
38.3866248	0.512749724999999938.3866248	0.5127497249999999
38.58228830909091	0.496984690909090938.58228830909091	0.4969846909090909
39.24216654	1.4345997839.24216654	1.43459978
38.89180515	0.923666241666666738.89180515	0.9236662416666667
38.87209032727273	1.02174269090909138.87209032727273	1.021742690909091
38.68785853076923	0.287525553846153738.68785853076923	0.2875255538461537
38.82654528181818	0.266454163636363738.82654528181818	0.2664541636363637
38.90019395833333	0.215223541666666838.90019395833333	0.2152235416666668
38.80499964	0.229066539999999938.80499964	0.2290665399999999
39.0059375	0.477042162539.0059375	0.4770421625
38.80094433333333	0.344888766666666838.80094433333333	0.3448887666666668
39.37060341875	-0.0939889106249999239.37060341875	-0.09398891062499992
39.28955252105263	-0.0269204736842104739.28955252105263	-0.02692047368421047
39.11403695555556	-0.0928884222222222739.11403695555556	-0.09288842222222227
39.25917849285715	-0.175976107142857139.25917849285715	-0.1759761071428571
39.56072652727273	0.252060818181818239.56072652727273	0.2520608181818182
39.6496664	0.0579998999999999939.6496664	0.05799989999999999
39.91201651	0.139666969999999939.91201651	0.1396669699999999
39.64733304	-0.0643666200000000439.64733304	-0.06436662000000004
39.55647396923077	0.160910446153846139.55647396923077	0.1609104461538461
39.27631546666667	-0.137982555555555539.27631546666667	-0.1379825555555555
39.42704341333334	-0.0266772866666666939.42704341333334	-0.02667728666666669
39.61458337142857	-0.0956149428571427839.61458337142857	-0.09561494285714278
39.45392847142857	0.165952328571428639.45392847142857	0.1659523285714286
39.61627746666667	0.306777600000000139.61627746666667	0.3067776000000001
39.7991663	0.0793888000000000439.7991663	0.07938880000000004
39.9624162	0.0870832000000000339.9624162	0.08708320000000003
40.0931169	0.2715165140.0931169	0.27151651
40.35332589047619	0.799848942857142940.35332589047619	0.7998489428571429
40.2069999	0.488999840.2069999	0.4889998
39.87608709473684	0.328412163157894639.87608709473684	0.3284121631578946
39.86256626	0.4565664439.86256626	0.45656644
39.45997633809524	0.0254048666666667539.45997633809524	0.02540486666666675
39.4776331	0.230766519999999939.4776331	0.2307665199999999
39.58008717368421	-0.0159471421052632739.58008717368421	-0.01594714210526327
39.938694	0.147833233333333539.938694	0.1478332333333335
40.11399805714286	0.292429457142857240.11399805714286	0.2924294571428572
39.97527733333333	0.339277600000000139.97527733333333	0.3392776000000001
40.01310451666667	0.877742720833333440.01310451666667	0.8777427208333334
40.30112025555555	1.26479580555555540.30112025555555	1.264795805555555
41.02539123461538	1.37567291923076941.02539123461538	1.375672919230769
41.17802441	2.0275916241.17802441	2.02759162
41.29990862727273	2.26707530909090941.29990862727273	2.267075309090909
41.17182344705883	1.86388190588235341.17182344705883	1.863881905882353
41.55424975	2.698499741.55424975	2.6984997
41.28248132222222	2.32112947777777841.28248132222222	2.321129477777778
41.14417530555556	1.7838423541.14417530555556	1.78384235
40.91219005714286	1.52219021428571440.91219005714286	1.522190214285714
41.13902768333333	1.81244408333333341.13902768333333	1.812444083333333
41.21022273333333	2.29933271666666741.21022273333333	2.299332716666667
41.22864993	2.1701496141.22864993	2.17014961
41.429416425	2.506916441.429416425	2.5069164
41.30039416363636	2.73034834545454541.30039416363636	2.730348345454545
41.4708331	3.15053692222222241.4708331	3.150536922222222
41.3892498	3.2928609541.3892498	3.29286095
41.72599966666667	3.38408311666666741.72599966666667	3.384083116666667
41.39134684166667	3.26787491666666741.39134684166667	3.267874916666667
41.53882504761905	2.93214256190476241.53882504761905	2.932142561904762
41.48980939285714	3.11341589285714341.48980939285714	3.113415892857143
41.67269471666667	3.362250441.67269471666667	3.3622504
41.40211091666666	2.30311093333333341.40211091666666	2.303110933333333
41.22288877777778	2.34953685555555541.22288877777778	2.349536855555555
41.03935757142857	1.83283238571428641.03935757142857	1.832832385714286
41.1012499	1.51762472541.1012499	1.517624725
40.94758285625	1.435832562540.94758285625	1.4358325625
41.08436264705882	1.33876452352941241.08436264705882	1.338764523529412
40.87054174166666	1.45670821666666740.87054174166666	1.456708216666667
40.65133302	1.3933331440.65133302	1.39333314
40.7596232631579	1.24485113684210540.7596232631579	1.244851136842105
40.172007745	0.7430585940.172007745	0.74305859
40.09808347857143	0.929606540.09808347857143	0.9296065
40.32527369285715	0.958321392857142840.32527369285715	0.9583213928571428
40.30574260909091	1.12357568636363640.30574260909091	1.123575686363636
40.9344996	0.935832940.9344996	0.9358329
40.98399955	1.1877498540.98399955	1.18774985
41.0971249	1.2879998541.0971249	1.28799985
41.10727075	1.561291387541.10727075	1.5612913875
41.10193324	1.321966541.10193324	1.3219665
40.92043618461538	1.22921788461538540.92043618461538	1.229217884615385
41.05976162857143	1.44533391428571441.05976162857143	1.445333914285714
41.00083305	1.2605831541.00083305	1.26058315
40.51571404285714	0.960190042857142840.51571404285714	0.9601900428571428
40.5476961	0.828440729411764740.5476961	0.8284407294117647
40.52979108125	1.0151664187540.52979108125	1.01516641875
40.1073332	1.133499940.1073332	1.1334999
40.03689112	0.9823583440.03689112	0.98235834
40.35638420434783	0.533405160869565440.35638420434783	0.5334051608695654
40.02449084210527	0.559359642105263140.02449084210527	0.5593596421052631
40.10731656	0.3434498240.10731656	0.34344982
40.30299118888889	0.615287027777777840.30299118888889	0.6152870277777778
39.89477307857143	0.4755110539.89477307857143	0.47551105
39.83370096666667	0.712964474999999939.83370096666667	0.7129644749999999
39.896513564	0.89212623239.896513564	0.892126232
40.42216644166667	1.04834715833333340.42216644166667	1.048347158333333
40.6008644	0.935165981250000140.6008644	0.9351659812500001
40.60732335625	1.1071351540.60732335625	1.10713515
40.87351475454545	1.49283309090909140.87351475454545	1.492833090909091
41.1910415375	1.81681212541.1910415375	1.816812125
41.16030922142857	2.364274441.16030922142857	2.3642744
41.39304742857143	2.704594941.39304742857143	2.7045949
41.55062688235294	2.79962819411764741.55062688235294	2.799628194117647
41.28836095	2.76849963333333341.28836095	2.768499633333333
41.49443297333333	2.721477841.49443297333333	2.7214778
41.41330172727272	2.75099892727272841.41330172727272	2.750998927272728
41.43592474545454	3.27463659090909141.43592474545454	3.274636590909091
41.82260388125	3.1583538812541.82260388125	3.15835388125
41.97409874117647	3.27944127058823541.97409874117647	3.279441270588235
41.72535133333334	3.24872325555555541.72535133333334	3.248723255555555
42.19716655000001	3.2542498542.19716655000001	3.25424985
42.02861103333333	3.25133316666666642.02861103333333	3.251333166666666
41.96894401111111	3.51579602222222241.96894401111111	3.515796022222222
42.16846656	3.6338663642.16846656	3.63386636
41.94499934444444	3.46257391111111141.94499934444444	3.462573911111111
42.1151006	3.3695331942.1151006	3.36953319
42.1911353375	3.202197837542.1911353375	3.2021978375
41.977291325	3.5804580541.977291325	3.58045805
41.808111	3.147553341.808111	3.1475533
42.26657940476191	3.31909495714285742.26657940476191	3.319094957142857
42.1352699375	3.62835352542.1352699375	3.628353525
41.91935672857143	3.51919021428571441.91935672857143	3.519190214285714
42.1091666	3.592999742.1091666	3.5929997
42.39395218571428	3.428952157142857
